match_id,time,gold_ratio,xp_ratio,cs_ratio,kills_ratio,win
NA1_5130944932,2024-11-16 00:51:16.274435,1.007328990228013,0.9222953837439819,0.9015151515151515,1.1666666666666667,0
NA1_5152969142,2024-11-16 00:51:17.843412,0.9060317905891435,0.9937056890887083,0.8615023474178404,1.0,0
NA1_5152969142,2024-11-16 00:51:17.843412,1.1037140312149025,1.0063341802109074,1.1607629427792916,1.0,1
NA1_5152958854,2024-11-16 00:51:18.722333,1.4198831950116366,1.3053396841313611,1.4554140127388535,1.6,1
NA1_5152958854,2024-11-16 00:51:18.722333,0.7042832843667852,0.7660841175340888,0.687089715536105,0.625,0
NA1_5152874904,2024-11-16 00:51:19.779754,0.8230369515011547,0.8537933547956023,0.8520286396181385,0.7142857142857143,0
NA1_5152874904,2024-11-16 00:51:19.779754,1.2150122763942477,1.1712435970404098,1.173669467787115,1.4,1
NA1_5151800372,2024-11-16 00:51:20.764202,0.965610320409451,1.0197712942182324,1.0024875621890548,0.6666666666666666,0
NA1_5151800372,2024-11-16 00:51:20.764202,1.0356144490833181,0.9806120310207503,0.9975186104218362,1.5,1
NA1_5150906922,2024-11-16 00:51:22.020056,1.3355644801427935,1.1473374589349836,1.1137026239067056,2.5,1
NA1_5150906922,2024-11-16 00:51:22.020056,0.748747076511861,0.8715831529881805,0.8979057591623036,0.4,0
NA1_5150181722,2024-11-16 00:51:23.186883,0.9684272763106031,0.9804530051721063,1.0024813895781637,1.4285714285714286,0
NA1_5150181722,2024-11-16 00:51:23.186883,1.0326020595058814,1.0199366973478372,0.9975247524752475,0.7,1
NA1_5131245138,2024-11-16 00:51:24.400521,0.9621877625849821,1.0398009950248757,1.1007556675062973,0.7272727272727273,1
NA1_5131245138,2024-11-16 00:51:24.400521,1.039298189901556,0.9617224880382775,0.9084668192219679,1.375,0
NA1_5128029211,2024-11-16 00:51:25.596121,0.9269530954004698,0.9759848125296631,0.9173913043478261,0.9,0
NA1_5128029211,2024-11-16 00:51:25.596121,1.0788032371454264,1.024606107761136,1.0900473933649288,1.1111111111111112,1
NA1_5127939071,2024-11-16 00:51:26.892603,1.0088832487309645,1.0478419847589107,1.0148883374689825,1.0909090909090908,1
NA1_5127939071,2024-11-16 00:51:26.892603,0.9911949685534591,0.9543423670221439,0.9853300733496333,0.9166666666666666,0
NA1_5147282684,2024-11-16 00:51:28.066111,0.8082912761355443,0.8702344451670848,0.8780487804878049,0.375,0
NA1_5147282684,2024-11-16 00:51:28.066111,1.2371777718312371,1.1491156268906366,1.1388888888888888,2.6666666666666665,1
NA1_5144333729,2024-11-16 00:51:29.113478,1.1326328227201756,1.0781150046200867,1.0597014925373134,1.2857142857142858,1
NA1_5144333729,2024-11-16 00:51:29.113478,0.8828986587183308,0.9275448312236287,0.9436619718309859,0.7777777777777778,0
NA1_5154903416,2024-11-16 00:51:56.835454,0.9493425988075966,0.9914505375315023,0.9260869565217391,1.1666666666666667,0
NA1_5154903416,2024-11-16 00:51:56.835454,1.0533605057394777,1.008623186074198,1.07981220657277,0.8571428571428571,1
NA1_5154889410,2024-11-16 00:51:57.776437,0.8186023204718036,0.8972729938422441,0.9474885844748858,0.2,0
NA1_5154889410,2024-11-16 00:51:57.776437,1.2215943871544945,1.1144880174291938,1.0554216867469879,5.0,1
NA1_5154875385,2024-11-16 00:51:58.759389,0.7549213701393299,0.8963414634146342,0.789795918367347,0.125,0
NA1_5154875385,2024-11-16 00:51:58.759389,1.3246412666996537,1.1156462585034013,1.2661498708010337,8.0,1
NA1_5150582924,2024-11-16 00:51:59.755717,0.9316563649166731,0.9196903273948326,0.8984198645598194,0.3,1
NA1_5150582924,2024-11-16 00:51:59.755717,1.073357127860592,1.0873225152129817,1.1130653266331658,3.3333333333333335,0
NA1_5150549267,2024-11-16 00:52:01.430741,1.1846397534141015,1.0996336174667265,0.9541984732824428,1.8333333333333333,1
NA1_5150549267,2024-11-16 00:52:01.430741,0.8441384793292859,0.9093938054601707,1.048,0.5454545454545454,0
NA1_5134702303,2024-11-16 00:52:02.441865,1.3498312710911136,1.260169870362092,1.2952646239554317,4.333333333333333,1
NA1_5134702303,2024-11-16 00:52:02.441865,0.7408333333333333,0.7935438098616531,0.7720430107526882,0.23076923076923078,0
NA1_5134692874,2024-11-16 00:52:03.356685,0.7695854030713288,0.8549102229489639,0.7698744769874477,0.47368421052631576,0
NA1_5134692874,2024-11-16 00:52:03.356685,1.2994009449881876,1.169713465994777,1.298913043478261,2.111111111111111,1
NA1_5134105174,2024-11-16 00:52:04.416910,0.768308410889191,0.8741813986630925,0.8307692307692308,0.375,0
NA1_5134105174,2024-11-16 00:52:04.416910,1.3015606569276834,1.1439273376547763,1.2037037037037037,2.6666666666666665,1
NA1_5139933842,2024-11-16 00:52:05.614942,1.1119845857418111,1.0047893028189387,1.088992974238876,1.3,0
NA1_5139933842,2024-11-16 00:52:05.614942,0.8992930413085667,0.995233525271913,0.9182795698924732,0.7692307692307693,1
NA1_5139891357,2024-11-16 00:52:06.641352,0.9366162242619698,0.9318987608382772,1.0294840294840295,0.4444444444444444,1
NA1_5139891357,2024-11-16 00:52:06.641352,1.0676731558733943,1.0730779372433796,0.9713603818615751,2.25,0
NA1_5139863677,2024-11-16 00:52:07.949022,1.041607698839513,0.9731798000216583,1.0077720207253886,1.2727272727272727,1
NA1_5139863677,2024-11-16 00:52:07.949022,0.960054347826087,1.027559347181009,0.9922879177377892,0.7857142857142857,0
NA1_5143375409,2024-11-16 00:52:09.205531,1.20342081742098,1.0341538140166417,0.9623115577889447,1.4,1
NA1_5143375409,2024-11-16 00:52:09.205531,0.8309645184159886,0.9669741448963103,1.0391644908616189,0.7142857142857143,0
NA1_5142819698,2024-11-16 00:52:10.374856,0.834539409348719,0.918081046701799,0.9253333333333333,0.7,1
NA1_5142819698,2024-11-16 00:52:10.374856,1.1982657604874618,1.0892284549305253,1.080691642651297,1.4285714285714286,0
NA1_5155037307,2024-11-16 00:52:12.009539,0.8136405342032828,0.8494814146749984,0.9639423076923077,0.7272727272727273,0
NA1_5155037307,2024-11-16 00:52:12.009539,1.2290439794511967,1.177188791567133,1.0374064837905237,1.375,1
NA1_5154296619,2024-11-16 00:52:13.290942,1.0499692811796026,0.9947030856121766,0.9791183294663574,1.5,0
NA1_5154296619,2024-11-16 00:52:13.290942,0.9524088160717769,1.0053251210983865,1.0213270142180095,0.6666666666666666,1
NA1_5153785359,2024-11-16 00:52:14.310942,1.0751788576566714,1.0819048336661266,0.9318801089918256,2.111111111111111,1
NA1_5153785359,2024-11-16 00:52:14.310942,0.9300778125227256,0.92429571334053,1.0730994152046784,0.47368421052631576,0
NA1_5150552428,2024-11-16 00:52:15.476460,1.054833771637163,0.9971905240886546,1.040767386091127,1.1,0
NA1_5150552428,2024-11-16 00:52:15.476460,0.9480166703877354,1.0028173913043479,0.9608294930875576,0.9090909090909091,1
NA1_5147056117,2024-11-16 00:52:16.467803,0.7502066969822241,0.8788627063637646,0.95,0.42857142857142855,0
NA1_5147056117,2024-11-16 00:52:16.467803,1.3329659732745558,1.1378341494741913,1.0526315789473684,2.3333333333333335,1
NA1_5145785137,2024-11-16 00:52:17.496539,1.0485448195576252,1.0828013657957245,0.8938547486033519,1.4545454545454546,0
NA1_5145785137,2024-11-16 00:52:17.496539,0.9537026756966803,0.9235304198800343,1.11875,0.6875,1
NA1_5129178749,2024-11-16 00:52:18.618857,0.9062977793957044,0.97193096711169,0.9538461538461539,0.75,1
NA1_5129178749,2024-11-16 00:52:18.618857,1.1033901028277635,1.0288796569284375,1.0483870967741935,1.3333333333333333,0
NA1_5128387650,2024-11-16 00:52:19.660539,1.0864328151705054,1.1598287271311793,1.0112994350282485,1.3,1
NA1_5128387650,2024-11-16 00:52:19.660539,0.9204434789122781,0.8621962679554303,0.9888268156424581,0.7692307692307693,0
NA1_5127357037,2024-11-16 00:52:20.786144,1.074890047238964,1.111362591505464,1.1040189125295508,1.0,1
NA1_5127357037,2024-11-16 00:52:20.786144,0.9303277135821179,0.8997963469738434,0.9057815845824411,1.0,0
NA1_5154623490,2024-11-16 00:52:21.814875,0.785074188335537,0.7881766041343051,0.7693877551020408,0.3333333333333333,0
NA1_5154623490,2024-11-16 00:52:21.814875,1.2737649700598803,1.2687511843850672,1.29973474801061,3.0,1
NA1_5154605908,2024-11-16 00:52:22.859497,1.2178879514645937,1.09623089742226,1.1460055096418733,4.0,1
NA1_5154605908,2024-11-16 00:52:22.859497,0.82109359797626,0.9122165798751496,0.8725961538461539,0.25,0
NA1_5154521521,2024-11-16 00:52:23.967529,1.0491539413949649,0.998976004369048,1.0626631853785902,0.8888888888888888,0
NA1_5154521521,2024-11-16 00:52:23.967529,0.953148971322922,1.0010250452728329,0.941031941031941,1.125,1
NA1_5152162733,2024-11-16 00:52:25.224570,0.941439205955335,0.9238973564715407,0.9441489361702128,0.875,1
NA1_5152162733,2024-11-16 00:52:25.224570,1.062203479177649,1.0823713186268906,1.0591549295774647,1.1428571428571428,0
NA1_5152145262,2024-11-16 00:52:26.757909,0.9817389582095465,0.8951484094236657,0.8468468468468469,0.8888888888888888,0
NA1_5152145262,2024-11-16 00:52:26.757909,1.0186007101355714,1.1171331920746441,1.1808510638297873,1.125,1
NA1_5154722726,2024-11-16 00:52:27.859252,0.8450064850843061,0.8884079357271684,0.8597701149425288,0.4166666666666667,0
NA1_5154722726,2024-11-16 00:52:27.859252,1.1834228702993093,1.12560903587775,1.1631016042780749,2.4,1
NA1_5154706716,2024-11-16 00:52:28.971403,1.1756702681072428,1.0109560757933997,1.1093333333333333,1.5833333333333333,0
NA1_5154706716,2024-11-16 00:52:28.971403,0.8505786249149081,0.9891626589366889,0.9014423076923077,0.631578947368421,1
NA1_5154002286,2024-11-16 00:52:29.856025,0.7772318874718175,0.8203491114955181,0.7862232779097387,0.5882352941176471,0
NA1_5154002286,2024-11-16 00:52:29.856025,1.2866173096073084,1.2189932139707855,1.2719033232628398,1.7,1
NA1_5155241404,2024-11-16 00:52:30.866969,0.8751573811772112,0.9137747571482511,0.8421052631578947,0.5555555555555556,0
NA1_5155241404,2024-11-16 00:52:30.866969,1.1426516207346131,1.094361594230119,1.1875,1.8,1
NA1_5155209001,2024-11-16 00:52:32.042538,1.0370121396654672,0.9773771650759986,1.1113636363636363,0.875,1
NA1_5155209001,2024-11-16 00:52:32.042538,0.9643088655862726,1.0231464737793852,0.8997955010224948,1.1428571428571428,0
NA1_5155171597,2024-11-16 00:52:33.229632,1.254024208961563,1.121882827980708,1.265536723163842,1.75,0
NA1_5155171597,2024-11-16 00:52:33.229632,0.7974327711169816,0.8913586829739727,0.7901785714285714,0.5714285714285714,1
NA1_5153725967,2024-11-16 00:52:34.615661,0.9152563464410154,0.9800772514738768,0.9797752808988764,0.75,0
NA1_5153725967,2024-11-16 00:52:34.615661,1.0925900747790618,1.0203277328355114,1.0206422018348624,1.3333333333333333,1
NA1_5152390048,2024-11-16 00:52:35.681966,0.8619371988702442,0.9731619731619732,1.063231850117096,0.5714285714285714,1
NA1_5152390048,2024-11-16 00:52:35.681966,1.16017733230532,1.0275781705185474,0.9405286343612335,1.75,0
NA1_5152362529,2024-11-16 00:52:36.583912,0.8662231514921118,0.9447996105792633,0.9875,0.3333333333333333,0
NA1_5152362529,2024-11-16 00:52:36.583912,1.1544369349600632,1.058425499759566,1.0126582278481013,3.0,1
NA1_5140989259,2024-11-16 00:52:37.526766,1.129977728285078,1.1590483731644112,1.0785219399538106,3.0,0
NA1_5140989259,2024-11-16 00:52:37.526766,0.8849731945758436,0.8627767599291991,0.9271948608137045,0.3333333333333333,1
NA1_5140956030,2024-11-16 00:52:38.626655,0.9023089919279144,0.9811233275930586,0.9345794392523364,0.45454545454545453,1
NA1_5140956030,2024-11-16 00:52:38.626655,1.1082677984438065,1.019239856882468,1.07,2.2,0
NA1_5140921615,2024-11-16 00:52:39.843197,1.0366448270607953,1.0971759340466585,1.0643564356435644,1.0,0
NA1_5140921615,2024-11-16 00:52:39.843197,0.9646505475123098,0.9114308553157474,0.9395348837209302,1.0,1
NA1_5154508918,2024-11-16 00:52:41.661641,0.9297174881007216,0.9092077511204851,0.9164733178654292,0.9090909090909091,0
NA1_5154508918,2024-11-16 00:52:41.661641,1.075595557574006,1.0998586393127696,1.0911392405063292,1.1,1
NA1_5154475304,2024-11-16 00:52:42.679875,0.8663837260354164,0.87983257716148,0.9059633027522935,0.8,0
NA1_5154475304,2024-11-16 00:52:42.679875,1.154222972972973,1.1365798743508733,1.1037974683544305,1.25,1
NA1_5151386737,2024-11-16 00:52:43.765967,1.1326827401454267,1.1019231484581333,1.2029411764705882,0.8571428571428571,1
NA1_5151386737,2024-11-16 00:52:43.765967,0.8828597492989154,0.9075043040880397,0.8312958435207825,1.1666666666666667,0
NA1_5149825484,2024-11-16 00:52:45.056752,1.0678598629093679,1.0232448138387729,1.0198019801980198,1.2,0
NA1_5149825484,2024-11-16 00:52:45.056752,0.9364524641609016,0.9772832331770455,0.9805825242718447,0.8333333333333334,1
NA1_5149781527,2024-11-16 00:52:46.002959,1.0584591980875802,0.946655656482246,1.1737891737891737,0.6875,1
NA1_5149781527,2024-11-16 00:52:46.002959,0.9447695308489888,1.0563503140265178,0.8519417475728155,1.4545454545454546,0
NA1_5153257036,2024-11-16 00:52:47.061252,1.0110594396029544,1.0008265601322497,0.9427312775330396,0.7,1
NA1_5153257036,2024-11-16 00:52:47.061252,0.9890615337043909,0.9991741225051617,1.060747663551402,1.4285714285714286,0
NA1_5153217552,2024-11-16 00:52:48.058116,0.7747996684166897,0.9041618809539896,0.7900677200902935,0.4166666666666667,0
NA1_5153217552,2024-11-16 00:52:48.058116,1.2906562054208275,1.105996637399589,1.2657142857142858,2.4,1
NA1_5152834687,2024-11-16 00:52:49.255829,1.043136270448935,0.9829951559906507,1.0625,1.0,1
NA1_5152834687,2024-11-16 00:52:49.255829,0.9586475212578213,1.0172990109927977,0.9411764705882353,1.0,0
NA1_5154637934,2024-11-16 00:52:50.260979,1.0230123159203044,0.975218199025553,0.9386189258312021,0.9230769230769231,1
NA1_5154637934,2024-11-16 00:52:50.260979,0.9775053383403284,1.0254115448206456,1.0653950953678475,1.0833333333333333,0
NA1_5154533526,2024-11-16 00:52:51.338839,1.3038402457757297,1.126746541247554,1.120603015075377,2.3333333333333335,1
NA1_5154533526,2024-11-16 00:52:51.338839,0.7669651272384543,0.8875110447579294,0.8923766816143498,0.42857142857142855,0
NA1_5154461547,2024-11-16 00:52:52.160220,0.7522452562630833,0.8453981385729059,0.9295774647887324,0.35294117647058826,0
NA1_5154461547,2024-11-16 00:52:52.160220,1.3293536804308796,1.182874617737003,1.0757575757575757,2.8333333333333335,1
NA1_5154759764,2024-11-16 00:52:53.133466,0.9161234245980009,0.981472279406545,1.0403800475059382,0.4,0
NA1_5154759764,2024-11-16 00:52:53.133466,1.0915559772296015,1.0188774772168379,0.9611872146118722,2.5,1
NA1_5154746455,2024-11-16 00:52:54.321049,0.9534617148097203,0.900625899521371,0.9203980099502488,1.2222222222222223,1
NA1_5154746455,2024-11-16 00:52:54.321049,1.048809810050493,1.1103389326594322,1.0864864864864865,0.8181818181818182,0
NA1_5154738219,2024-11-16 00:52:55.362707,1.140147083402975,0.9913706810258535,1.083989501312336,1.625,1
NA1_5154738219,2024-11-16 00:52:55.362707,0.8770798211537052,1.0087044322969256,0.9225181598062954,0.6153846153846154,0
NA1_5140440656,2024-11-16 00:52:57.200738,0.9532498144833909,0.9261531319428326,0.838074398249453,1.0,0
NA1_5140440656,2024-11-16 00:52:57.200738,1.0490429526513416,1.0797350519155031,1.1932114882506528,1.0,1
NA1_5140141003,2024-11-16 00:52:58.325834,1.0326388631906154,0.9549040946809958,0.9417721518987342,1.0666666666666667,1
NA1_5140141003,2024-11-16 00:52:58.325834,0.968392761153915,1.0472255858679393,1.0618279569892473,0.9375,0
NA1_5154586714,2024-11-16 00:52:59.213077,1.4033723042526434,1.2825999839705058,1.0483870967741935,6.0,1
NA1_5154586714,2024-11-16 00:52:59.213077,0.7125692854060871,0.7796663125663938,0.9538461538461539,0.16666666666666666,0
NA1_5152955667,2024-11-16 00:53:01.397531,0.9074856046065259,0.9799932065217392,1.0219512195121951,0.5833333333333334,0
NA1_5152955667,2024-11-16 00:53:01.397531,1.1019458544839256,1.0204152369068664,0.9785202863961814,1.7142857142857142,1
NA1_5152941954,2024-11-16 00:53:02.909885,0.8773686357399785,0.9631142008639308,0.9923857868020305,0.6153846153846154,0
NA1_5152941954,2024-11-16 00:53:02.909885,1.1397717666948437,1.038298468762045,1.0076726342710998,1.625,1
NA1_5154294075,2024-11-16 00:53:03.937135,0.9774536795892551,0.9176189967602977,0.7807228915662651,1.1818181818181819,1
NA1_5154294075,2024-11-16 00:53:03.937135,1.023066382460414,1.089776915615907,1.2808641975308641,0.8461538461538461,0
NA1_5154265347,2024-11-16 00:53:04.908880,1.0873889745283711,1.1511702408321713,1.130057803468208,1.2941176470588236,1
NA1_5154265347,2024-11-16 00:53:04.908880,0.9196341175279306,0.8686812467260345,0.8849104859335039,0.7727272727272727,0
NA1_5153317501,2024-11-16 00:53:06.078256,0.9437926230109261,0.9884674948103727,0.989010989010989,0.8,0
NA1_5153317501,2024-11-16 00:53:06.078256,1.059554795850977,1.011667055568519,1.011111111111111,1.25,1
NA1_5125308488,2024-11-16 00:53:07.199227,1.188018765788524,1.1663549882104236,1.2566666666666666,0.75,1
NA1_5125308488,2024-11-16 00:53:07.199227,0.8417375455650061,0.8573719065876612,0.7957559681697612,1.3333333333333333,0
NA1_5125294299,2024-11-16 00:53:08.221838,1.0108846688281612,1.0432395592745447,1.028497409326425,1.0,1
NA1_5125294299,2024-11-16 00:53:08.221838,0.9892325315005728,0.9585526077015207,0.9722921914357683,1.0,0
NA1_5125279034,2024-11-16 00:53:09.363557,1.1206133488309715,1.1047519694953056,1.0551724137931036,2.0,0
NA1_5125279034,2024-11-16 00:53:09.363557,0.8923684525471736,0.9051805541988213,0.9477124183006536,0.5,1
NA1_5154030411,2024-11-16 00:53:10.355588,0.7705467963770547,0.8000480004800048,0.7930232558139535,0.38095238095238093,0
NA1_5154030411,2024-11-16 00:53:10.355588,1.2977797126686983,1.2499250037498124,1.2609970674486803,2.625,1
NA1_5150471762,2024-11-16 00:53:11.559568,0.8950710373839194,0.9179715187834268,0.8688524590163934,1.25,1
NA1_5150471762,2024-11-16 00:53:11.559568,1.1172297596878602,1.0893584163975853,1.150943396226415,0.8,0
NA1_5150291586,2024-11-16 00:53:12.629485,1.0549233676254461,1.0963589687963264,1.0493506493506493,0.7777777777777778,0
NA1_5150291586,2024-11-16 00:53:12.629485,0.9479361541217212,0.9121100191280258,0.9529702970297029,1.2857142857142858,1
NA1_5154996857,2024-11-16 00:53:13.570521,1.1269021632828697,1.054516129032258,0.9692737430167597,2.6666666666666665,1
NA1_5154996857,2024-11-16 00:53:13.570521,0.8873884819661888,0.948302233098807,1.031700288184438,0.375,0
NA1_5154970270,2024-11-16 00:53:14.660160,0.9535216718266254,1.0195265664074544,1.0405405405405406,0.75,1
NA1_5154970270,2024-11-16 00:53:14.660160,1.0487438613580096,0.9808474177615,0.961038961038961,1.3333333333333333,0
NA1_5154951276,2024-11-16 00:53:15.671960,0.8867198531488281,0.8950286568651882,0.9346246973365617,0.75,0
NA1_5154951276,2024-11-16 00:53:15.671960,1.127751900951471,1.117282661655182,1.0699481865284974,1.3333333333333333,1
NA1_5154642923,2024-11-16 00:53:16.673143,0.7413155691964286,0.8368177265898848,0.8571428571428571,0.21428571428571427,0
NA1_5154642923,2024-11-16 00:53:16.673143,1.3489531874852976,1.195003365995961,1.1666666666666667,4.666666666666667,1
NA1_5154611332,2024-11-16 00:53:17.654803,1.0305700339207413,0.9988483945264869,0.90625,1.8571428571428572,0
NA1_5154611332,2024-11-16 00:53:17.654803,0.9703367719664432,1.001152933197694,1.103448275862069,0.5384615384615384,1
NA1_5154535538,2024-11-16 00:53:18.692189,0.9241670383968706,1.0483163506309467,1.0201511335012594,0.7058823529411765,0
NA1_5154535538,2024-11-16 00:53:18.692189,1.0820554709835517,0.9539105246218217,0.980246913580247,1.4166666666666667,1
NA1_5154926604,2024-11-16 00:53:19.680651,0.8691011235955056,0.8601189529595115,0.9123595505617977,0.2222222222222222,0
NA1_5154926604,2024-11-16 00:53:19.680651,1.1506140917905623,1.162629885737529,1.0960591133004927,4.5,1
NA1_5154894961,2024-11-16 00:53:20.702746,1.104641709573768,1.0700989043924207,1.1945205479452055,1.1428571428571428,1
NA1_5154894961,2024-11-16 00:53:20.702746,0.9052709048853999,0.934493060309952,0.8371559633027523,0.875,0
NA1_5154854201,2024-11-16 00:53:21.680356,0.9721300836458033,0.9753353251541542,1.0306603773584906,0.9,1
NA1_5154854201,2024-11-16 00:53:21.680356,1.028668916663576,1.0252884051358926,0.9702517162471396,1.1111111111111112,0
NA1_5152448316,2024-11-16 00:53:22.618090,0.879703972631432,1.0203301476976543,1.0049140049140048,0.8,0
NA1_5152448316,2024-11-16 00:53:22.618090,1.1367460317460318,0.980074931880109,0.9951100244498777,1.25,1
NA1_5152406834,2024-11-16 00:53:23.593998,0.9630447805900854,0.9222273203985317,1.0210772833723654,0.7272727272727273,0
NA1_5152406834,2024-11-16 00:53:23.594943,1.038373313634773,1.0843313550588152,0.9793577981651376,1.375,1
NA1_5152363458,2024-11-16 00:53:24.809220,1.0063549160671463,0.9261635000871535,0.952755905511811,1.6666666666666667,1
NA1_5152363458,2024-11-16 00:53:24.809220,0.9936852138687001,1.0797229645801183,1.0495867768595042,0.6,0
NA1_5149512264,2024-11-16 00:53:25.780653,0.9160356523110901,1.0163216830675263,0.9931506849315068,0.4444444444444444,0
NA1_5149512264,2024-11-16 00:53:25.780653,1.091660567443062,0.983940436045541,1.006896551724138,2.25,1
NA1_5149477440,2024-11-16 00:53:26.827598,1.1559214279892411,1.1314375868675106,1.0702247191011236,1.2727272727272727,1
NA1_5149477440,2024-11-16 00:53:26.827598,0.8651107037089268,0.8838313413014608,0.9343832020997376,0.7857142857142857,0
NA1_5149443806,2024-11-16 00:53:27.822789,0.9597505668934241,0.9181480365571959,0.856492027334852,0.6666666666666666,0
NA1_5149443806,2024-11-16 00:53:27.822789,1.0419373892498522,1.0891489827171297,1.1675531914893618,1.5,1
NA1_5137764294,2024-11-16 00:53:29.519751,1.0269844647797404,0.9739838453303922,1.096470588235294,0.8571428571428571,1
NA1_5137764294,2024-11-16 00:53:29.519751,0.9737245638028927,1.0267110741049126,0.9120171673819742,1.1666666666666667,0
NA1_5133938593,2024-11-16 00:53:30.519955,1.2604184385099506,1.2016809690292052,1.3045822102425877,3.2,1
NA1_5133938593,2024-11-16 00:53:30.519955,0.793387314439946,0.8321676266603973,0.7665289256198347,0.3125,0
NA1_5140251133,2024-11-16 00:53:31.533832,0.8618003783242462,0.9083563814910345,0.841743119266055,0.5384615384615384,0
NA1_5140251133,2024-11-16 00:53:31.533832,1.1603615235635893,1.1008894970920287,1.1880108991825613,1.8571428571428572,1
NA1_5139940427,2024-11-16 00:53:33.547283,0.9602596750475234,0.9846935365283069,1.0046296296296295,0.8571428571428571,0
NA1_5139940427,2024-11-16 00:53:33.547283,1.0413849774026072,1.015544393157752,0.9953917050691244,1.1666666666666667,1
NA1_5149353888,2024-11-16 00:53:34.744229,0.819581404709197,0.8850303328414494,0.7842696629213484,0.38095238095238093,1
NA1_5149353888,2024-11-16 00:53:34.744229,1.2201350521792511,1.12990477601986,1.2750716332378222,2.625,0
NA1_5148685628,2024-11-16 00:53:36.150855,1.1732747804265997,1.1140784467124214,1.1576227390180878,1.5,1
NA1_5148685628,2024-11-16 00:53:36.150855,0.8523152603999572,0.8976028599699959,0.8638392857142857,0.6666666666666666,0
NA1_5148510178,2024-11-16 00:53:37.453199,1.0234080615080121,0.9828873677660237,1.0844686648501363,1.0,0
NA1_5148510178,2024-11-16 00:53:37.453199,0.9771273430526629,1.0174105729661285,0.9221105527638191,1.0,1
NA1_5149722327,2024-11-16 00:53:39.526820,1.4269291631760217,1.308839395807645,1.3559782608695652,4.0,1
NA1_5149722327,2024-11-16 00:53:39.526820,0.7008056361916566,0.7640356816910531,0.7374749498997996,0.25,0
NA1_5149711763,2024-11-16 00:54:16.680438,1.1830778827303512,1.1125387051998434,1.2349570200573066,1.1111111111111112,1
NA1_5149711763,2024-11-16 00:54:16.680438,0.8452528904455241,0.8988451326018106,0.8097447795823666,0.9,0
NA1_5149695995,2024-11-16 00:54:17.732102,0.9101192186153404,0.905747562982656,1.1042183622828785,0.5833333333333334,0
NA1_5149695995,2024-11-16 00:54:17.732102,1.0987571513118959,1.1040603815780279,0.9056179775280899,1.7142857142857142,1
NA1_5154241501,2024-11-16 00:54:18.671080,0.8250791772526364,0.9227535140562249,0.8694690265486725,0.5833333333333334,0
NA1_5154241501,2024-11-16 00:54:18.671080,1.2120048930695575,1.083713022781367,1.1501272264631044,1.7142857142857142,1
NA1_5154230348,2024-11-16 00:54:19.597798,1.1969294003868471,1.1122524101665205,1.26,1.9,1
NA1_5154230348,2024-11-16 00:54:19.597798,0.8354711645288355,0.8990764963595675,0.7936507936507936,0.5263157894736842,0
NA1_5138535982,2024-11-16 00:54:20.632175,0.8539637468220689,0.8683185840707964,0.812933025404157,0.625,0
NA1_5138535982,2024-11-16 00:54:20.632175,1.1710098979276213,1.1516510395434163,1.2301136363636365,1.6,1
NA1_5153554937,2024-11-16 00:54:21.571066,1.2675665603908741,1.0932384341637011,1.2410958904109588,2.2222222222222223,1
NA1_5153554937,2024-11-16 00:54:21.571066,0.7889132068075654,0.9147135416666666,0.8057395143487859,0.45,0
NA1_5153544766,2024-11-16 00:54:22.529861,0.7461236630593,0.8709734565531903,0.8216432865731463,0.6153846153846154,0
NA1_5153544766,2024-11-16 00:54:22.529861,1.3402604012044617,1.1481406149360995,1.2170731707317073,1.625,1
NA1_5124096171,2024-11-16 00:54:23.555501,0.9593712389219154,1.0955572186692066,1.0909090909090908,1.1818181818181819,1
NA1_5124096171,2024-11-16 00:54:23.555501,1.042349363238928,0.9127775190187859,0.9166666666666666,0.8461538461538461,0
NA1_5132593706,2024-11-16 00:54:24.673982,0.8627201867939429,0.9703965865114279,0.8621553884711779,0.7647058823529411,1
NA1_5132593706,2024-11-16 00:54:24.673982,1.1591243781094527,1.0305065103279023,1.1598837209302326,1.3076923076923077,0
NA1_5132382195,2024-11-16 00:54:25.524695,1.3291768320231319,1.1490794626843819,1.2,2.8,1
NA1_5132382195,2024-11-16 00:54:25.524695,0.7523453433038749,0.870261833471364,0.8333333333333334,0.35714285714285715,0
NA1_5125951247,2024-11-16 00:54:26.523378,1.0562846310877807,1.0069014513346188,0.9976905311778291,1.2857142857142858,0
NA1_5125951247,2024-11-16 00:54:26.523378,0.9467145223633352,0.9931458522326378,1.0023148148148149,0.7777777777777778,1
NA1_5153112803,2024-11-16 00:54:27.643598,1.09449735889864,1.021219970902381,1.0,1.0,1
NA1_5153112803,2024-11-16 00:54:27.643598,0.9136614098422953,0.9792209597275792,1.0,1.0,0
NA1_5153068086,2024-11-16 00:54:28.714872,0.8995924416450537,0.9653996424077875,1.3424242424242425,0.46153846153846156,0
NA1_5153068086,2024-11-16 00:54:28.714872,1.1116144975288302,1.035840449977707,0.744920993227991,2.1666666666666665,1
NA1_5152919100,2024-11-16 00:54:29.684271,1.0567828910220214,1.0202299321120323,1.1421319796954315,0.9285714285714286,1
NA1_5152919100,2024-11-16 00:54:29.684271,0.9462681582901987,0.9801712031030563,0.8755555555555555,1.0769230769230769,0
NA1_5152304331,2024-11-16 00:54:30.723318,1.0026047226610872,0.9758745885786027,0.9491150442477876,1.5,0
