match_id,time,adap_ratio,balance_ratio,cc_sum,tank,engage,disengage,adc,mage,assassin,support,mid,top,jungle,bruiser,duelist,poke,hs,bot,win
NA1_5157275620,2025-01-14 03:33:19.800991,0.54,0.8,13.0,1,2,0,1,1,1,2,2,2,0,1,1,3,0,1,0
NA1_5157275620,2025-01-14 03:33:19.800991,0.6200000000000001,1.0,22.0,1,3,0,1,1,0,1,2,2,1,2,0,1,0,1,1
NA1_5157212929,2025-01-14 03:33:20.799845,0.8600000000000001,0.6,15.5,0,0,0,1,2,2,1,2,1,2,2,0,2,1,2,1
NA1_5157212929,2025-01-14 03:33:20.799845,0.8999999999999999,1.0,23.0,2,3,1,1,1,0,3,1,2,1,1,0,0,1,1,0
NA1_5156323623,2025-01-14 03:33:21.751275,0.78,1.0,19.5,1,0,1,1,2,1,1,1,1,2,1,0,0,1,1,1
NA1_5156323623,2025-01-14 03:33:21.751275,0.6400000000000001,1.0,9.5,1,0,1,2,2,1,1,2,2,2,2,0,2,1,2,0
NA1_5156301268,2025-01-14 03:33:22.717472,0.7,1.0,21.0,2,1,0,1,2,0,1,2,2,1,1,0,2,0,1,1
NA1_5156301268,2025-01-14 03:33:22.717472,0.94,1.0,19.0,2,2,1,1,0,2,1,1,3,3,3,1,1,0,1,0
NA1_5156285162,2025-01-14 03:33:23.647349,0.9199999999999999,0.6,12.0,1,0,0,0,1,1,1,2,3,1,2,1,0,1,0,1
NA1_5156285162,2025-01-14 03:33:23.647349,0.3400000000000001,0.8,18.5,1,1,1,0,3,1,2,3,1,1,2,0,1,1,0,0
NA1_5157580857,2025-01-14 03:33:24.574408,0.94,0.8,10.0,0,1,0,1,1,1,1,2,2,1,1,1,0,0,1,1
NA1_5157580857,2025-01-14 03:33:24.574408,0.8400000000000001,1.0,22.5,2,2,0,1,1,1,1,1,2,2,1,0,1,0,1,0
NA1_5157541642,2025-01-14 03:33:25.733360,0.8999999999999999,1.0,10.5,2,1,1,1,0,2,1,1,3,2,1,0,0,0,1,0
NA1_5157541642,2025-01-14 03:33:25.733360,0.98,0.8,10.5,1,0,0,1,2,1,1,2,1,1,2,0,1,0,1,1
NA1_5156903124,2025-01-14 03:33:26.693855,0.8400000000000001,0.8,17.0,0,2,0,1,2,1,2,3,1,1,0,1,2,0,1,1
NA1_5156903124,2025-01-14 03:33:26.693855,0.8799999999999999,0.6,12.5,0,0,0,1,2,1,2,2,1,1,2,1,1,0,1,0
NA1_5157271966,2025-01-14 03:33:27.625505,0.8400000000000001,1.0,21.0,1,2,0,1,1,0,2,2,2,1,1,1,0,0,1,1
NA1_5157271966,2025-01-14 03:33:27.625505,0.8400000000000001,0.6,18.5,0,1,0,1,2,1,2,3,3,0,1,1,2,0,1,0
NA1_5157247532,2025-01-14 03:33:28.610915,0.48,1.0,25.0,1,1,0,0,2,1,2,2,1,2,0,0,1,2,1,1
NA1_5157247532,2025-01-14 03:33:28.610915,0.7,1.0,16.0,2,2,1,1,2,0,2,2,1,1,1,0,1,0,1,0
NA1_5157226194,2025-01-14 03:33:29.564713,0.8599999999999999,0.8,14.5,0,0,1,1,2,1,2,1,1,1,2,0,1,1,1,1
NA1_5157226194,2025-01-14 03:33:29.564713,0.8599999999999999,1.0,19.0,1,2,1,1,2,2,1,1,1,1,0,1,0,1,1,0
NA1_5156345798,2025-01-14 03:33:30.488,0.8399999999999999,1.0,10.0,1,0,1,2,1,1,1,1,2,1,1,1,0,1,1,1
NA1_5156345798,2025-01-14 03:33:30.488,0.52,1.0,13.5,1,2,0,1,1,2,1,1,1,1,0,0,0,0,1,0
NA1_5155418247,2025-01-14 03:33:31.482589,0.6400000000000001,1.0,16.5,1,3,0,1,1,1,1,2,2,1,2,1,0,0,1,0
NA1_5155418247,2025-01-14 03:33:31.482589,0.94,1.0,17.5,2,2,0,1,1,0,1,1,2,2,1,1,0,0,1,1
NA1_5155406213,2025-01-14 03:33:32.479830,0.74,0.8,12.5,0,1,1,2,1,0,2,1,2,1,2,1,1,1,2,0
NA1_5155406213,2025-01-14 03:33:32.479830,0.6199999999999999,0.8,13.0,0,1,0,1,1,1,1,2,2,2,2,2,2,0,1,1
NA1_5156507361,2025-01-14 03:33:33.463699,0.9999999999999998,1.0,24.0,2,1,1,1,1,1,1,1,2,2,1,0,1,0,1,1
NA1_5156507361,2025-01-14 03:33:33.463699,0.6600000000000001,1.0,15.0,2,1,1,2,1,0,2,1,2,2,1,1,2,0,1,0
NA1_5156457104,2025-01-14 03:33:34.397548,0.52,1.0,20.5,2,1,1,1,1,1,3,3,1,1,0,0,0,0,1,1
NA1_5156457104,2025-01-14 03:33:34.397548,0.8400000000000001,0.6,8.5,0,0,0,2,2,0,1,3,2,1,0,1,2,0,1,0
NA1_5156416163,2025-01-14 03:33:35.325155,0.8999999999999999,1.0,24.0,1,3,1,1,1,0,3,2,2,1,2,1,2,1,2,0
NA1_5156416163,2025-01-14 03:33:35.325155,0.8000000000000003,1.0,19.0,2,1,1,1,0,1,1,2,3,1,0,0,1,0,1,1
NA1_5157597887,2025-01-14 03:33:36.344758,0.8599999999999999,1.0,19.5,2,2,1,1,1,0,2,2,1,1,0,0,1,0,1,1
NA1_5157597887,2025-01-14 03:33:36.344758,0.8400000000000001,0.8,18.5,1,2,0,1,0,1,2,2,2,0,2,1,0,1,1,0
NA1_5157228578,2025-01-14 03:33:37.264499,0.8199999999999998,1.0,20.0,1,1,1,1,2,0,3,2,1,1,1,1,1,0,1,0
NA1_5157228578,2025-01-14 03:33:37.264499,0.8799999999999999,1.0,17.0,1,2,0,1,2,0,2,2,2,1,0,0,2,0,1,1
NA1_5157206189,2025-01-14 03:33:38.220777,0.8999999999999999,1.0,27.5,1,2,1,1,1,1,2,2,1,1,1,0,0,1,1,1
NA1_5157206189,2025-01-14 03:33:38.220777,0.8400000000000001,1.0,18.0,1,2,0,1,1,2,1,1,1,2,1,0,0,0,1,0
NA1_5157559653,2025-01-14 03:33:39.187667,0.9199999999999999,0.8,13.5,0,1,1,1,1,1,1,1,2,1,2,2,1,1,1,1
NA1_5157559653,2025-01-14 03:33:39.187667,0.9200000000000002,1.0,9.5,2,2,0,1,1,2,1,3,1,2,1,0,0,0,1,0
NA1_5157528302,2025-01-14 03:33:40.121809,0.8599999999999999,0.8,19.5,1,2,0,1,2,2,2,2,0,2,0,0,0,0,1,0
NA1_5157528302,2025-01-14 03:33:40.121809,0.8800000000000001,1.0,20.0,2,2,0,1,2,0,1,2,2,1,1,0,2,0,1,1
NA1_5157408698,2025-01-14 03:33:41.066420,0.8400000000000001,0.8,12.0,0,1,0,0,2,3,1,2,1,2,2,1,1,0,1,1
NA1_5157408698,2025-01-14 03:33:41.066420,0.8199999999999998,1.0,21.5,4,4,0,1,1,0,2,1,3,1,2,0,0,1,1,0
NA1_5155456226,2025-01-14 03:33:42.095916,0.8199999999999998,1.0,15.5,1,2,0,1,3,0,2,3,1,1,0,2,0,0,1,1
NA1_5155456226,2025-01-14 03:33:42.095916,0.54,1.0,18.5,1,2,0,1,1,2,1,2,2,2,2,1,0,0,1,0
NA1_5156187179,2025-01-14 03:33:43.031657,0.8599999999999999,0.8,16.5,2,3,0,1,1,1,2,3,2,0,2,1,0,1,1,0
NA1_5156187179,2025-01-14 03:33:43.031657,0.8199999999999998,1.0,13.0,1,1,0,2,2,0,2,2,1,1,1,0,4,0,2,1
NA1_5156175277,2025-01-14 03:33:43.974469,0.8600000000000001,0.8,9.0,0,1,0,1,1,2,1,3,1,1,2,1,1,0,1,1
NA1_5156175277,2025-01-14 03:33:43.974469,0.8400000000000001,1.0,13.0,1,1,0,1,1,1,1,2,2,1,1,2,0,0,1,0
NA1_5156162859,2025-01-14 03:33:44.979831,0.94,1.0,18.0,1,1,0,1,0,1,1,1,2,1,3,1,0,0,1,0
NA1_5156162859,2025-01-14 03:33:44.979831,0.96,1.0,13.5,2,1,0,2,1,0,1,2,2,1,1,1,2,0,2,1
NA1_5157266185,2025-01-14 03:33:45.923878,0.8599999999999999,0.8,12.5,1,0,0,1,1,2,2,2,1,1,2,0,1,0,1,0
NA1_5157266185,2025-01-14 03:33:45.923878,0.98,1.0,16.0,2,0,2,1,1,1,2,2,1,1,2,0,1,1,1,1
NA1_5157237506,2025-01-14 03:33:47.088203,0.8400000000000001,0.8,13.5,1,1,1,1,1,2,2,3,0,2,1,0,2,0,1,1
NA1_5157237506,2025-01-14 03:33:47.088203,0.48,0.8,23.5,2,2,0,0,3,0,0,3,2,3,0,1,0,0,0,0
NA1_5157211198,2025-01-14 03:33:48.071494,0.9199999999999999,1.0,12.0,1,1,1,1,1,2,1,2,2,3,0,0,0,0,1,1
NA1_5157211198,2025-01-14 03:33:48.071494,0.7400000000000002,0.6,4.5,0,0,0,2,1,1,1,1,1,1,1,1,0,1,1,0
NA1_5157562873,2025-01-14 03:33:49.040159,0.8599999999999999,1.0,19.0,2,2,1,1,1,1,2,2,1,2,2,0,1,0,1,1
NA1_5157562873,2025-01-14 03:33:49.040159,0.8400000000000001,1.0,19.0,2,1,1,1,0,0,2,1,3,1,1,2,0,1,1,0
NA1_5157529713,2025-01-14 03:33:50.000151,0.76,1.0,14.5,1,1,0,1,2,1,1,3,2,1,1,1,2,0,1,1
NA1_5157529713,2025-01-14 03:33:50.000151,0.8599999999999999,1.0,25.5,2,2,2,2,0,1,2,1,2,2,1,0,0,1,2,0
NA1_5157495984,2025-01-14 03:33:51.115694,0.8800000000000001,0.4,8.5,0,0,0,1,2,1,1,2,3,0,1,1,2,0,1,0
NA1_5157495984,2025-01-14 03:33:51.115694,0.8399999999999999,1.0,17.5,3,1,2,1,0,0,2,2,1,1,2,0,0,0,1,1
NA1_5156967650,2025-01-14 03:33:52.143415,0.8,1.0,24.0,1,3,1,1,1,0,2,3,3,1,1,0,1,0,1,0
NA1_5156967650,2025-01-14 03:33:52.143415,0.8600000000000001,0.6,17.0,0,0,0,1,2,1,1,2,2,1,1,1,1,1,2,1
NA1_5156856452,2025-01-14 03:33:53.123606,0.8,0.8,21.0,0,1,0,2,1,1,2,2,1,2,2,0,0,1,2,1
NA1_5156856452,2025-01-14 03:33:53.123606,0.8,1.0,14.0,1,1,1,1,3,0,2,1,2,1,0,0,2,1,1,0
NA1_5156828538,2025-01-14 03:33:54.204100,0.9199999999999999,0.8,14.0,2,2,1,1,0,1,1,0,2,2,3,0,0,0,1,0
NA1_5156828538,2025-01-14 03:33:54.204100,0.6000000000000001,0.8,15.0,1,1,1,0,2,1,1,2,2,0,2,1,1,1,0,1
NA1_5156721715,2025-01-14 03:33:55.293101,0.6400000000000001,1.0,10.0,1,1,1,1,1,0,1,1,2,2,0,1,1,1,1,1
NA1_5156721715,2025-01-14 03:33:55.293101,0.8800000000000001,0.8,12.5,1,1,1,1,2,0,1,1,2,0,1,2,1,1,1,0
NA1_5156651616,2025-01-14 03:33:56.322161,0.94,0.4,8.5,0,0,0,1,1,2,0,3,2,1,1,1,1,0,1,0
NA1_5156651616,2025-01-14 03:33:56.322161,0.5799999999999998,0.8,17.5,0,2,1,1,1,1,2,2,2,1,1,1,1,1,1,1
NA1_5156474441,2025-01-14 03:33:57.323018,0.8399999999999999,1.0,16.0,1,0,1,1,1,2,1,1,1,2,1,0,1,0,1,0
NA1_5156474441,2025-01-14 03:33:57.323018,0.9199999999999999,1.0,15.5,2,2,1,2,0,0,2,1,2,1,2,0,1,1,2,1
NA1_5157568415,2025-01-14 03:33:58.271407,0.8000000000000003,0.4,12.0,0,0,0,1,2,2,3,3,2,0,0,1,2,0,1,1
NA1_5157568415,2025-01-14 03:33:58.271407,0.9199999999999999,1.0,17.5,1,1,2,1,1,1,1,1,2,1,2,0,0,1,1,0
NA1_5157532937,2025-01-14 03:33:59.291627,0.74,0.8,13.0,1,1,0,0,3,1,2,4,1,1,1,1,1,0,0,0
NA1_5157532937,2025-01-14 03:33:59.291627,0.96,0.8,16.5,1,2,0,1,2,2,2,3,1,0,0,0,1,0,1,1
NA1_5157485375,2025-01-14 03:34:00.347962,0.8400000000000001,1.0,14.0,1,1,1,2,0,2,3,2,1,1,1,0,0,1,2,0
NA1_5157485375,2025-01-14 03:34:00.347962,0.6800000000000002,1.0,14.5,2,1,0,1,2,0,1,3,3,1,2,1,2,0,1,1
NA1_5157286829,2025-01-14 03:34:01.281950,0.9200000000000002,1.0,15.0,1,2,1,1,1,2,1,2,2,1,2,1,1,1,1,1
NA1_5157286829,2025-01-14 03:34:01.281950,0.98,1.0,22.0,1,2,0,1,2,1,1,2,1,1,0,0,2,0,1,0
NA1_5157260536,2025-01-14 03:34:02.211698,0.6400000000000001,1.0,18.0,1,2,0,1,2,1,1,2,1,2,2,0,0,0,1,0
NA1_5157260536,2025-01-14 03:34:02.211698,0.78,1.0,20.0,1,2,0,1,0,2,1,2,1,2,0,0,0,1,1,1
NA1_5155646519,2025-01-14 03:34:03.205963,0.8,1.0,18.5,2,3,0,1,2,1,2,2,1,1,0,0,2,0,1,1
NA1_5155646519,2025-01-14 03:34:03.205963,0.94,1.0,14.5,1,1,0,1,1,2,1,2,2,2,2,0,1,1,2,0
NA1_5157236083,2025-01-14 03:34:04.219175,0.8599999999999999,1.0,13.0,1,1,0,2,0,2,1,1,1,1,2,1,0,0,1,0
NA1_5157236083,2025-01-14 03:34:04.219175,0.6000000000000001,0.8,16.5,2,2,1,0,1,2,1,2,1,3,2,0,1,0,0,1
NA1_5156779627,2025-01-14 03:34:05.263180,0.5,0.8,14.5,1,0,0,1,1,1,1,3,2,1,1,0,0,1,1,1
NA1_5156779627,2025-01-14 03:34:05.263180,0.8199999999999998,1.0,19.5,1,2,0,1,3,1,2,2,1,1,0,0,1,0,1,0
NA1_5156109430,2025-01-14 03:34:06.262663,0.94,1.0,18.0,1,0,1,1,2,2,1,1,2,2,0,0,2,0,1,0
NA1_5156109430,2025-01-14 03:34:06.262663,0.72,0.6,11.5,0,0,1,2,3,0,1,3,0,1,0,0,2,1,1,1
NA1_5157584518,2025-01-14 03:34:07.268394,0.8,0.8,14.0,0,1,1,1,2,1,2,1,1,1,1,0,1,1,1,0
NA1_5157584518,2025-01-14 03:34:07.268394,0.6400000000000001,0.8,19.5,1,1,1,1,3,0,2,3,1,0,0,0,2,1,1,1
NA1_5156812431,2025-01-14 03:34:08.215084,0.8400000000000001,0.8,17.0,1,1,2,2,2,0,3,2,0,1,0,0,0,1,1,1
NA1_5156812431,2025-01-14 03:34:08.215084,0.8599999999999999,0.6,11.5,0,0,0,1,2,2,1,2,1,2,1,1,2,0,1,0
NA1_5156773798,2025-01-14 03:34:09.161738,0.56,1.0,12.5,1,1,0,2,1,1,1,1,2,1,1,1,0,1,2,1
NA1_5156773798,2025-01-14 03:34:09.161738,0.8400000000000001,0.8,16.0,2,2,0,1,2,1,2,3,0,3,0,0,0,0,0,0
NA1_5157592895,2025-01-14 03:34:10.083453,0.8800000000000001,0.8,17.0,0,1,0,1,3,1,3,3,1,1,0,1,2,0,1,1
NA1_5157592895,2025-01-14 03:34:10.083453,0.96,1.0,21.0,1,2,0,1,2,0,2,3,1,1,0,1,1,0,1,0
NA1_5157095539,2025-01-14 03:34:11.132072,0.8399999999999999,1.0,15.0,2,1,0,1,1,0,1,1,3,2,2,1,1,0,1,0
NA1_5157095539,2025-01-14 03:34:11.132072,0.8599999999999999,1.0,17.0,1,1,0,1,1,2,1,2,1,3,1,0,1,1,2,1
NA1_5157084438,2025-01-14 03:34:12.137486,0.8599999999999999,1.0,21.5,2,2,1,1,1,1,1,1,1,2,1,1,0,1,1,1
NA1_5157084438,2025-01-14 03:34:12.137486,0.76,1.0,21.5,1,2,0,1,1,0,2,1,2,2,1,1,1,1,1,0
NA1_5156400033,2025-01-14 03:34:13.095724,0.5599999999999998,0.8,14.0,1,0,0,1,1,2,1,2,2,1,2,1,0,0,1,0
NA1_5156400033,2025-01-14 03:34:13.095724,0.8399999999999999,1.0,15.5,1,2,0,1,1,1,1,1,4,2,1,2,1,0,1,1
NA1_5156379764,2025-01-14 03:34:14.057427,0.9199999999999999,1.0,15.0,1,1,1,1,1,1,1,1,3,1,0,0,1,1,1,1
NA1_5156379764,2025-01-14 03:34:14.057427,0.8399999999999999,0.8,24.5,0,2,0,1,1,1,2,2,2,1,3,1,0,1,1,0
NA1_5154238649,2025-01-14 03:34:14.987128,0.8999999999999999,0.8,17.5,2,1,1,1,2,0,0,2,2,1,1,0,1,0,2,0
NA1_5154238649,2025-01-14 03:34:14.987128,0.8400000000000001,0.6,13.5,0,0,0,1,2,1,1,3,1,1,1,1,0,0,1,1
NA1_5157308965,2025-01-14 03:34:15.902707,0.9200000000000002,1.0,16.5,1,2,1,1,2,1,2,2,2,2,2,1,2,1,1,1
NA1_5157308965,2025-01-14 03:34:15.902707,0.8599999999999999,1.0,19.0,1,1,0,2,1,0,1,1,1,1,1,1,0,0,1,0
NA1_5150692062,2025-01-14 03:34:16.815041,0.94,0.8,18.0,0,1,1,2,2,1,2,1,1,1,1,0,1,1,1,1
NA1_5150692062,2025-01-14 03:34:16.815041,0.98,0.6,10.5,0,0,0,1,2,2,1,3,1,1,1,0,1,0,1,0
NA1_5149282826,2025-01-14 03:34:17.860623,0.78,1.0,7.5,1,1,0,1,1,2,1,2,1,2,0,0,1,0,1,1
NA1_5149282826,2025-01-14 03:34:17.860623,0.48,1.0,20.5,2,3,0,1,0,0,1,1,2,1,2,2,0,0,1,0
NA1_5156490921,2025-01-14 03:34:18.854988,0.8599999999999999,0.8,13.0,0,1,1,1,1,2,1,2,2,2,2,0,2,1,1,0
NA1_5156490921,2025-01-14 03:34:18.854988,0.8600000000000001,1.0,15.0,2,2,0,1,2,0,1,2,2,1,2,2,1,0,1,1
NA1_5155772167,2025-01-14 03:34:19.840697,0.8599999999999999,1.0,18.0,1,1,1,1,0,2,2,2,1,1,1,1,0,1,1,1
NA1_5155772167,2025-01-14 03:34:19.840697,0.8799999999999999,0.8,18.5,2,1,1,2,0,0,0,0,2,3,1,0,1,0,2,0
NA1_5155652551,2025-01-14 03:34:20.894701,0.94,0.6,12.5,0,0,0,1,3,1,1,2,2,1,2,2,2,1,2,0
NA1_5155652551,2025-01-14 03:34:20.894701,0.8,1.0,20.0,2,1,0,1,2,1,1,2,2,2,1,0,1,0,1,1
NA1_5157448951,2025-01-14 03:34:21.835210,0.8800000000000001,0.8,16.5,0,1,0,2,1,2,1,2,2,1,1,0,0,1,2,0
NA1_5157448951,2025-01-14 03:34:21.835210,1.0,1.0,18.0,2,1,0,1,2,0,1,2,2,1,2,1,3,0,1,1
NA1_5157415906,2025-01-14 03:34:22.813825,0.6399999999999999,1.0,16,2,2,1,1,1,1,1,1,3,3,1,2,0,0,1,0
NA1_5157415906,2025-01-14 03:34:22.813825,0.9199999999999999,1.0,16,2,1,1,1,1,1,1,2,2,2,2,0,1,1,1,1
NA1_5157382132,2025-01-14 03:34:23.758639,0.78,0.8,16.5,0,1,1,1,1,1,1,2,1,2,1,1,0,1,1,1
NA1_5157382132,2025-01-14 03:34:23.758639,0.8400000000000001,1.0,16.5,1,2,0,1,2,1,2,2,1,1,0,0,3,0,1,0
NA1_5157241972,2025-01-14 03:34:24.754861,0.6000000000000001,0.8,14.0,3,2,1,1,1,0,1,0,4,1,1,0,1,0,1,0
NA1_5157241972,2025-01-14 03:34:24.754861,0.76,1.0,21.0,2,2,0,1,0,2,1,1,2,1,3,0,0,0,1,1
NA1_5157219627,2025-01-14 03:34:25.719693,0.54,0.8,17.0,1,0,1,2,0,1,2,1,2,0,2,0,0,2,2,0
NA1_5157219627,2025-01-14 03:34:25.719693,0.6000000000000001,0.6,10.5,0,0,1,1,2,2,1,2,2,0,0,0,2,1,1,1
NA1_5157197615,2025-01-14 03:34:26.720268,0.8999999999999999,1.0,23.5,1,2,1,1,2,0,2,2,4,2,1,0,1,0,1,1
NA1_5157197615,2025-01-14 03:34:26.720268,0.8400000000000001,1.0,17.5,2,2,0,1,0,1,1,1,2,1,3,0,0,0,1,0
NA1_5156875297,2025-01-14 03:34:27.663570,0.5800000000000001,0.8,12.0,3,1,1,1,1,1,1,0,3,3,1,0,1,0,1,0
NA1_5156875297,2025-01-14 03:34:27.663570,0.72,1.0,7.5,1,1,0,1,0,3,1,2,3,2,1,1,1,0,1,1
NA1_5156832180,2025-01-14 03:34:28.614613,0.8999999999999999,0.8,14.5,1,1,0,2,2,1,2,2,0,2,1,0,1,0,1,1
NA1_5156832180,2025-01-14 03:34:28.614613,0.98,1.0,12.5,1,1,1,1,2,1,1,3,2,1,0,1,1,0,1,0
NA1_5156194236,2025-01-14 03:34:29.540895,0.98,1.0,19.5,1,2,0,2,0,1,1,1,2,1,2,0,1,0,1,1
NA1_5156194236,2025-01-14 03:34:29.540895,0.9200000000000002,1.0,15.5,1,1,0,1,2,2,1,3,1,2,0,0,1,0,1,0
NA1_5157585233,2025-01-14 03:34:30.541754,0.9200000000000002,1.0,13.0,1,0,1,1,1,3,1,2,1,2,1,0,0,0,1,1
NA1_5157585233,2025-01-14 03:34:30.541754,0.8400000000000001,1.0,7.5,1,1,0,1,1,2,1,2,2,1,1,1,0,0,1,0
NA1_5157476956,2025-01-14 03:34:31.498683,0.8999999999999999,1.0,20.5,2,1,1,1,2,0,1,1,1,1,1,0,1,1,1,0
NA1_5157476956,2025-01-14 03:34:31.498683,0.8399999999999999,1.0,18.5,1,1,0,1,1,1,1,2,2,1,0,0,1,1,1,1
NA1_5157082632,2025-01-14 03:34:32.470982,0.52,1.0,19.5,1,1,1,1,3,0,1,1,1,1,0,0,2,1,1,1
NA1_5157082632,2025-01-14 03:34:32.470982,0.8199999999999998,0.8,22.0,1,3,1,1,1,1,3,1,0,2,0,0,0,1,1,0
NA1_5157534381,2025-01-14 03:34:33.410702,0.94,1.0,20.5,2,2,0,2,1,0,1,1,1,1,0,0,1,0,1,0
NA1_5157534381,2025-01-14 03:34:33.410702,0.8599999999999999,0.6,9.5,0,0,0,1,3,2,1,3,1,1,1,0,3,0,1,1
NA1_5157500160,2025-01-14 03:34:34.349899,0.52,0.8,11.0,0,1,0,1,1,2,1,1,2,1,1,1,2,0,1,1
NA1_5157500160,2025-01-14 03:34:34.349899,0.96,0.8,10.0,1,0,0,1,1,2,1,2,1,1,2,0,1,0,1,0
NA1_5157457786,2025-01-14 03:35:16.659428,0.6600000000000001,0.8,12.5,1,1,0,1,1,2,0,2,1,3,0,0,2,0,1,0
NA1_5157457786,2025-01-14 03:35:16.659428,0.78,1.0,21.5,1,2,2,1,2,1,2,2,1,2,1,0,1,1,1,1
NA1_5157588848,2025-01-14 03:35:17.617122,0.96,1.0,21.0,2,2,1,1,1,1,2,1,1,1,1,0,1,0,1,0
NA1_5157588848,2025-01-14 03:35:17.617122,0.8,1.0,14.5,1,1,0,1,1,1,1,2,3,1,1,2,0,0,1,1
NA1_5154636061,2025-01-14 03:35:18.613336,0.78,1.0,15.5,1,2,0,2,1,1,2,2,1,1,0,0,1,0,2,0
NA1_5154636061,2025-01-14 03:35:18.613336,0.98,1.0,13.5,1,0,1,1,1,0,1,2,3,1,1,1,1,0,1,1
NA1_5154630976,2025-01-14 03:35:19.642178,0.8400000000000001,1.0,23.0,1,2,0,1,1,1,2,1,1,1,1,0,1,1,1,0
NA1_5154630976,2025-01-14 03:35:19.642178,0.96,1.0,20.0,1,0,2,1,2,2,2,1,1,2,1,0,1,1,1,1
NA1_5157579337,2025-01-14 03:35:20.549986,0.9199999999999999,0.8,14.5,2,0,1,0,1,1,2,3,4,2,1,0,1,0,0,1
NA1_5157579337,2025-01-14 03:35:20.549986,1.0,1.0,21.0,2,3,0,0,2,0,1,3,3,1,2,0,2,0,1,0
NA1_5157556036,2025-01-14 03:35:21.521133,0.8799999999999999,1.0,21.0,1,3,1,1,1,1,3,2,3,1,2,2,0,1,1,0
NA1_5157556036,2025-01-14 03:35:21.521133,0.74,0.8,13.0,1,0,0,1,2,1,1,3,2,1,1,0,1,0,1,1
NA1_5157415560,2025-01-14 03:35:22.451882,0.8799999999999999,0.8,18.5,2,2,0,1,2,0,1,2,2,0,1,0,2,0,2,0
NA1_5157415560,2025-01-14 03:35:22.451882,0.8999999999999999,0.8,18.0,0,0,1,1,1,0,2,1,1,1,1,0,1,2,1,1
NA1_5156966534,2025-01-14 03:35:23.440881,0.74,1.0,14.5,1,2,0,1,2,1,2,3,1,1,1,0,1,0,1,0
NA1_5156966534,2025-01-14 03:35:23.440881,0.8000000000000003,1.0,10.0,2,2,0,1,1,2,1,1,1,2,1,0,0,0,1,1
NA1_5156943715,2025-01-14 03:35:24.415159,0.8999999999999999,1.0,18.5,1,1,1,1,2,0,2,1,1,1,0,0,2,1,1,1
NA1_5156943715,2025-01-14 03:35:24.415159,0.94,1.0,12.0,2,0,2,1,0,1,1,1,2,1,0,1,0,0,1,0
NA1_5157327190,2025-01-14 03:35:25.443979,0.8400000000000001,1.0,24.5,2,2,1,1,1,0,1,2,1,1,1,1,0,0,1,0
NA1_5157327190,2025-01-14 03:35:25.443979,0.78,1.0,12.5,1,2,1,1,0,2,1,1,3,4,2,1,1,0,1,1
NA1_5157297640,2025-01-14 03:35:26.373688,0.5,1.0,23.0,1,2,0,0,2,1,1,3,2,2,2,1,2,0,1,1
NA1_5157297640,2025-01-14 03:35:26.373688,0.96,0.8,9.5,3,2,0,1,1,0,0,2,3,2,1,0,1,0,1,0
NA1_5157267652,2025-01-14 03:35:27.330675,0.8199999999999998,1.0,25.0,4,4,1,1,0,0,2,1,2,2,0,1,0,0,1,0
NA1_5157267652,2025-01-14 03:35:27.330675,0.96,1.0,12.5,1,0,1,2,1,1,1,1,2,1,1,1,0,0,1,1
NA1_5157521318,2025-01-14 03:35:28.291625,0.8999999999999999,1.0,13.0,1,1,0,1,1,1,1,1,1,1,1,0,2,1,1,1
NA1_5157521318,2025-01-14 03:35:28.291625,0.8599999999999999,0.8,15.5,1,0,1,1,1,1,1,1,2,0,2,1,0,0,1,0
NA1_5157477259,2025-01-14 03:35:29.220857,0.6400000000000001,0.6,18.0,0,0,0,1,0,2,1,1,2,2,1,1,1,1,1,1
NA1_5157477259,2025-01-14 03:35:29.220857,0.8599999999999999,1.0,17.0,3,2,1,1,1,0,2,2,2,1,2,1,2,0,1,0
NA1_5157455212,2025-01-14 03:35:30.158479,0.8800000000000001,0.8,11.0,1,0,0,2,2,0,1,2,1,1,1,0,0,0,1,0
NA1_5157455212,2025-01-14 03:35:30.158479,0.8,1.0,25.5,2,3,1,1,2,0,2,2,1,1,1,0,0,0,1,1
NA1_5157526879,2025-01-14 03:35:31.108468,0.9200000000000002,1.0,15.5,2,0,1,1,2,0,1,2,2,1,2,1,1,0,1,1
NA1_5157526879,2025-01-14 03:35:31.108468,0.56,0.8,17.5,0,1,1,2,0,1,1,2,2,1,2,1,0,1,2,0
NA1_5157470390,2025-01-14 03:35:32.036539,0.96,0.8,12.0,2,0,0,1,2,0,1,1,3,1,2,1,2,0,1,1
NA1_5157470390,2025-01-14 03:35:32.036539,0.56,0.8,21.5,2,1,1,1,2,1,1,2,0,1,0,0,2,0,2,0
NA1_5156817837,2025-01-14 03:35:32.968614,0.8400000000000003,0.6,17.5,0,0,0,1,2,2,1,1,2,3,3,1,1,1,2,0
NA1_5156817837,2025-01-14 03:35:32.968614,0.8199999999999998,0.8,11.5,1,1,0,1,2,2,1,3,1,0,1,1,0,0,1,1
NA1_5156706118,2025-01-14 03:35:33.902165,0.8,0.8,15.0,1,0,0,1,3,1,1,2,2,2,1,0,2,0,1,0
NA1_5156706118,2025-01-14 03:35:33.902165,0.72,0.6,14.5,0,0,0,1,1,1,2,3,2,1,0,1,1,1,1,1
NA1_5156660456,2025-01-14 03:35:34.883355,0.8400000000000001,1.0,11.5,1,0,1,1,1,2,1,2,1,1,2,1,2,1,1,1
